Price,Miles,Trim,Year,Vin,City,State
74550,34387,Grand-Sport,2019,1G1YY2D72K5115177,Kissimmee,FL
42995,44633,Grand-Sport,2013,1G1YW2DW7D5108130,San Antonio,TX
34999,64348,Grand-Sport,2010,1G1YW3DW3A5109485,Mckinney,TX
76980,8449,Grand-Sport,2019,1G1YY2D79K5113023,Tyngsboro,MA
67000,12466,Grand-Sport,2017,1G1YV2D78H5106436,Grapevine,TX
74988,2240,Grand-Sport,2017,1G1YX2D75H5107747,Buford,GA
73999,4374,Grand-Sport,2017,1G1YY2D75H5120768,Tarrytown,NY
73019,15059,Grand-Sport,2018,1G1YY2D75J5106021,Bowling Green,KY
77777,9608,Grand-Sport,2017,1G1Y12D76H5300183,Memphis,TN
74968,1834,Grand-Sport,2019,1G1YW2D75K5121531,Henrico,VA
40169,43806,Grand-Sport,2010,1G1YS2DW3A5105037,Plano,TX
40225,54469,Grand-Sport,2010,1G1YT3DW2A5108255,Clovis,CA
70980,8699,Grand-Sport,2017,1G1YY2D74H5101340,Michigan Center,MI
79999,4931,Grand-Sport,2017,1G1YY2D79H5119137,Ansonia,CT
80990,6011,Grand-Sport,2019,1G1YY2D74K5116489,Beverly,NJ
68499,12271,Grand-Sport,2018,1G1YY2D78J5105672,Los Angeles,CA
67990,37313,Grand-Sport,2019,1G1YW2D79K5105560,Miami,FL
74991,14085,Grand-Sport,2019,1G1YY2D72K5112778,Fife,WA
39999,33432,Grand-Sport,2012,1G1YV2DW0C5103756,Webster,TX
70585,13175,Grand-Sport,2018,1G1YY2D77J5105923,Auburn,MA
64404,44158,Grand-Sport,2017,1G1YY2D78H5121493,Hodgkins,IL
44997,21484,Grand-Sport,2010,1G1YW3DW4A5103730,Hickory,NC
37703,44081,Grand-Sport,2010,1G1YU2DW2A5101099,Cumming,GA
78979,9622,Grand-Sport,2019,1G1YY2D71K5115798,Austin,TX
48998,16060,Grand-Sport,2011,1G1YT3DW8B5105491,San Jose,CA
73000,15682,Grand-Sport,2017,1G1YY2D79H5112074,Woonsocket,RI
75000,1155,Grand-Sport,2017,1G1YX2D74H5106525,Woonsocket,RI
42051,43794,Grand-Sport,2011,1G1YW3DW8B5109516,Fort Wayne,IN
77777,10859,Grand-Sport,2017,1G1Y12D76H5102798,Lakewood,CO
40999,34897,Grand-Sport,2010,1G1YW3DW4A5105154,Belle Plaine,MN
72995,8239,Grand-Sport,2019,1G1YV2D72K5107315,St Petersburg,FL
75900,11392,Grand-Sport,2019,1G1YY2D76K5101329,Akron,OH
73989,3769,Grand-Sport,2019,1G1YW2D77K5123622,Herculaneum,MO
78777,6882,Grand-Sport,2019,1G1YY3D75K5117933,Norwood,MA
77895,2764,Grand-Sport,2019,1G1YY2D74K5116203,Orlando,FL
74075,11016,Grand-Sport,2017,1G1YX2D77H5115235,Canal Winchester,OH
73561,28545,Grand-Sport,2019,1G1YY3D71K5105939,Tampa,FL
69995,4519,Grand-Sport,2010,1G1YX3DW2A5105540,Eastpointe,MI
68469,3763,Grand-Sport,2019,1G1YW2D78K5105999,Greensboro,NC
36995,50477,Grand-Sport,2011,1G1YV3DW1B5109408,Asbury Park,NJ
79991,32458,Grand-Sport,2018,1G1Y12D79J5000014,Hickory Hills,IL
77495,15497,Grand-Sport,2019,1G1YY3D73K5113122,Barrington,IL
78499,16765,Grand-Sport,2019,1G1Y12D77K5110500,Vista,CA
40896,56565,Grand-Sport,2010,1G1YS2DW0A5103021,Marietta,OH
36952,47648,Grand-Sport,2010,1G1YW2DW5A5102340,Santa Clara,CA
39900,59724,Grand-Sport,2012,1G1YS2DW1C5108277,Boerne,TX
41995,21690,Grand-Sport,2011,1G1YW2DWXB5108118,Columbus,OH
79475,12051,Grand-Sport,2019,1G1YY2D72K5121397,Duluth,GA
41500,16428,Grand-Sport,2011,1G1YR2DW3B5105438,Petoskey,MI
64800,5949,Grand-Sport,2013,1G1Y42DW0D5103566,Glendale Heights,IL
19950,35260,Grand-Sport,1996,1G1YY32P2T5106280,Flint,MI
77275,5135,Grand-Sport,2019,1G1YY2D71K5104297,Highland,MI
69998,47442,Grand-Sport,2019,1G1YW2D75K5114367,Hopkins,MN
64999,24821,Grand-Sport,2017,1G1Y12D76H5101554,Jacksonville,FL
79900,6787,Grand-Sport,2019,1G1YY2D71K5107071,Lynnwood,WA
78999,23196,Grand-Sport,2019,1G1YY2D7XK5110308,Antioch,TN
74995,7064,Grand-Sport,2018,1G1YW2D79J5105721,Honolulu,HI
67900,5685,Grand-Sport,2017,1G1YX2D7XH5109901,Greenacres,FL
66999,38288,Grand-Sport,2019,1G1YW2D74K5104509,Trooper,PA
77900,13890,Grand-Sport,2019,1G1YX2D7XK5100784,Brighton,MA
89000,8027,Grand-Sport,2019,1G1YY2D73K5107718,Pompano Beach,FL
73990,10096,Grand-Sport,2018,1G1YY2D70J5105925,Sarasota,FL
72990,9514,Grand-Sport,2018,1G1YY2D79J5104109,Sarasota,FL
77997,9165,Grand-Sport,2017,1G1YY2D76H5111237,Pelham,AL
39071,45966,Grand-Sport,2011,1G1YV2DW1B5106261,Naples,FL
83900,7109,Grand-Sport,2019,1G1YY2D78K5118651,Pompano Beach,FL
79955,9874,Grand-Sport,2019,1G1YW2D7XK5105048,Sacramento,CA
73500,1970,Grand-Sport,2017,1G1Y12D76H5123408,Atlanta,GA
72900,24020,Grand-Sport,2019,1G1YY2D76K5111438,Houston,TX
41888,38455,Grand-Sport,2012,1G1YW2DW4C5108505,Galveston,TX
47921,15502,Grand-Sport,2013,1G1YW3DW7D5108490,Fenton,MO
76000,9732,Grand-Sport,2017,1G1YY2D71H5104258,Fort Wayne,IN
69985,20082,Grand-Sport,2019,1G1YY2D75K5107042,Stuart,FL
33999,55622,Grand-Sport,2011,1G1YP2DW1B5109817,Corona,CA
75499,11240,Grand-Sport,2017,1G1YY2D74H5122382,Waverly,OH
76800,6840,Grand-Sport,2017,1G1YZ2D71H5105276,Lisle,IL
65914,13226,Grand-Sport,2018,1G1YZ2D71J5102058,Katy,TX
74999,13905,Grand-Sport,2019,1G1YW2D70K5107214,San Angelo,TX
69944,24944,Grand-Sport,2018,1G1Y12D79J5105507,Houston,TX
41990,16877,Grand-Sport,2012,1G1YX3DW0C5102803,Augusta,GA
39500,60723,Grand-Sport,2011,1G1YW2DW5B5106390,Southfield,MI
44000,38014,Grand-Sport,2013,1G1YX2DW1D5105446,Chesapeake,VA
80495,16864,Grand-Sport,2018,1G1Y12D78J5105076,Waterford,MI
46995,4936,Grand-Sport,2011,1G1YX3DW3B5109954,Saint Paul,MN
72990,9941,Grand-Sport,2017,1G1Y12D78H5120526,Riverside,CA
69466,28290,Grand-Sport,2017,1G1YY2D77H5117516,Conroe,TX
68900,16427,Grand-Sport,2017,1G1YY2D79H5119378,Freehold,NJ
80147,6521,Grand-Sport,2019,1G1YY2D73K5119352,Cayce,SC
70500,2567,Grand-Sport,2019,1G1YV2D77K5108623,Murfreesboro,TN
41945,42170,Grand-Sport,2012,1G1YS3DW5C5106909,Augusta,GA
111111,6759,Grand-Sport,2019,1G1YY2D74K5119831,Houston,TX
79888,4997,Grand-Sport,2019,1G1YY2D76K5104912,Wichita,KS
69952,17548,Grand-Sport,2017,1G1Y12D78H5123538,Mountain View,CA
74999,7037,Grand-Sport,2019,1G1YW2D70K5119914,Frisco,TX
87900,6234,Grand-Sport,2018,1G1Y12D70J5300590,Hurst,TX
76995,18612,Grand-Sport,2019,1G1YY2D71K5104106,Houston,TX
66635,14048,Grand-Sport,2017,1G1YV2D70H5124493,Louisville,KY
62000,10605,Grand-Sport,2018,1G1YW2D74J5103911,Jacksonville,FL
42590,12848,Grand-Sport,2011,1G1YW2DW5B5107216,Colorado Springs,CO
41999,27827,Grand-Sport,2010,1G1YW2DW2A5106247,Atlanta,GA
73897,24466,Grand-Sport,2019,1G1YY2D79K5101809,Salt Lake City,UT
75459,24000,Grand-Sport,2019,1G1Y12D7XK5100611,Tyler,TX
41991,40021,Grand-Sport,2011,1G1YW2DW5B5101111,O Fallon,IL
83995,1986,Grand-Sport,2018,1G1Y12D77J5102251,Troy,MI
75511,4403,Grand-Sport,2019,1G1YY2D71K5101920,Fenton,MO
67999,11012,Grand-Sport,2017,1G1YY2D79H5108168,Houston,TX
39508,30902,Grand-Sport,2011,1G1YW2DW4B5103285,Strongsville,OH
40990,22500,Grand-Sport,2010,1G1YW2DW4A5104273,Phoenix,AZ
77999,7337,Grand-Sport,2019,1G1YY3D78K5101015,Belle Plaine,MN
37950,58195,Grand-Sport,2011,1G1YS2DW4B5112306,Somerset,KY
74000,8313,Grand-Sport,2019,1G1YW3D79K5100364,Dublin,OH
47590,13338,Grand-Sport,2012,1G1YR2DW1C5102264,Raleigh,NC
48850,7086,Grand-Sport,2013,1G1YW3DW6D5108576,Columbia,SC
37971,50368,Grand-Sport,2010,1G1YW2DW9A5104091,San Antonio,TX
80998,840,Grand-Sport,2019,1G1YY2D72K5110108,Gaithersburg,MD
69990,19092,Grand-Sport,2018,1G1YY2D74J5000028,N/A,N/A
71990,6238,Grand-Sport,2017,1G1YY2D73H5107257,N/A,N/A
69999,9255,Grand-Sport,2017,1G1YX3D71H5122297,N/A,N/A
64955,31383,Grand-Sport,2017,1G1YY3D72H5110284,N/A,N/A
73995,4507,Grand-Sport,2017,1G1YX2D7XH5107579,N/A,N/A
76471,6329,Grand-Sport,2019,1G1YY2D77K5104501,N/A,N/A
70990,5687,Grand-Sport,2018,1G1YY2D79J5103171,N/A,N/A
72295,3718,Grand-Sport,2019,1G1YY2D71K5102033,N/A,N/A
80988,925,Grand-Sport,2019,1G1YY2D73K5120999,N/A,N/A
65995,11715,Grand-Sport,2017,1G1YV2D70H5105359,N/A,N/A
75575,10691,Grand-Sport,2019,1G1YY2D72K5109220,N/A,N/A
78412,6203,Grand-Sport,2019,1G1YY2D74K5112748,N/A,N/A
74002,16102,Grand-Sport,2017,1G1YY2D72H5112630,N/A,N/A
71999,17630,Grand-Sport,2019,1G1YW2D75K5119715,N/A,N/A
73675,6677,Grand-Sport,2018,1G1YX2D77J5101969,N/A,N/A
64995,27276,Grand-Sport,2018,1G1YW2D74J5103147,N/A,N/A
66980,18875,Grand-Sport,2017,1G1YW2D73H5104199,N/A,N/A
72995,10862,Grand-Sport,2017,1G1YY2D72H5118329,N/A,N/A
79511,1672,Grand-Sport,2019,1G1YX2D74K5118696,N/A,N/A
79998,7226,Grand-Sport,2019,1G1YZ2D71K5102885,N/A,N/A
76997,9734,Grand-Sport,2019,1G1YY3D76K5105063,N/A,N/A
76505,6550,Grand-Sport,2019,1G1YY2D79K5122417,N/A,N/A
72420,4932,Grand-Sport,2018,1G1YY3D70J5102478,N/A,N/A
72996,8316,Grand-Sport,2018,1G1YX2D79J5101195,N/A,N/A
79866,2836,Grand-Sport,2017,1G1YZ2D79H5120446,N/A,N/A
45000,34759,Grand-Sport,2013,1G1Y43DWXD5102432,N/A,N/A
72631,17705,Grand-Sport,2017,1G1YY2D73H5100194,N/A,N/A
73500,28000,Grand-Sport,2019,1G1YV2D74K5105694,N/A,N/A
38973,53110,Grand-Sport,2013,1G1YV2DW4D5104085,N/A,N/A
43888,25155,Grand-Sport,2011,1G1YW3DW6B5100829,N/A,N/A
76652,2008,Grand-Sport,2019,1G1YY3D73K5118059,N/A,N/A
73143,18630,Grand-Sport,2019,1G1YY2D77K5119483,N/A,N/A
75696,3718,Grand-Sport,2019,1G1YY2D75K5104450,N/A,N/A
69749,4110,Grand-Sport,2019,1G1YW2D78K5122768,N/A,N/A
75888,1927,Grand-Sport,2019,1G1YW2D71K5116231,N/A,N/A
68529,8264,Grand-Sport,2017,1G1YX2D76H5115808,N/A,N/A
42500,18209,Grand-Sport,2011,1G1YV2DW9B5101647,N/A,N/A
79990,11889,Grand-Sport,2019,1G1YY2D70K5124105,N/A,N/A
80949,6358,Grand-Sport,2019,1G1Y13D72K5111513,N/A,N/A
49995,8205,Grand-Sport,2011,1G1YP2DW0B5107573,N/A,N/A
78000,12411,Grand-Sport,2018,1G1Y12D78J5104381,N/A,N/A
66492,18449,Grand-Sport,2019,1G1YW2D79K5108202,N/A,N/A
76997,8889,Grand-Sport,2019,1G1YY2D73K5108500,N/A,N/A
48774,29048,Grand-Sport,2012,1G1YT2DW6C5103444,N/A,N/A
41563,32858,Grand-Sport,2011,1G1YW2DW4B5100614,N/A,N/A
18990,153560,Grand-Sport,2012,1G1YV2DW0C5106107,N/A,N/A
44587,27150,Grand-Sport,2013,1G1Y42DW6D5101952,N/A,N/A
78253,4428,Grand-Sport,2019,1G1YW2D76K5120467,N/A,N/A
67999,4500,Grand-Sport,2017,1G1YY3D78H5122830,N/A,N/A
67978,14601,Grand-Sport,2017,1G1YY2D79H5113483,N/A,N/A
75616,12293,Grand-Sport,2019,1G1YY3D71K5102152,N/A,N/A
74662,11217,Grand-Sport,2017,1G1YX2D7XH5108330,N/A,N/A
17090,78452,Base,2000,1G1YY32G5Y5120505,Bremerton,WA
19998,68210,Base,2003,1G1YY22GX35100396,Amherst,OH
27405,21477,Base,2003,1G1YY32G235135343,Harrison,AR
23500,21501,Base,2001,1G1YY22G315108580,Manor,TX
29000,18587,Base,2006,1G1YY26U465130689,Wexford,PA
16999,61894,Base,2000,1G1YY22G7Y5117552,Tolland,CT
21350,56365,Base,2002,1G1YY32G725118259,Akron,OH
28988,8957,Base,2001,1G1YY32G515127072,Cincinnati,OH
23990,24289,Base,2002,1G1YY22G125119188,Gladstone,OR
31037,10454,Base,2005,1G1YY24U555127141,Kennewick,WA
19899,40900,Base,2000,1G1YY22G8Y5131248,Tinley Park,IL
19990,20835,Base,2000,1G1YY22G6Y5100144,Charleston,SC
24500,28248,Base,2002,1G1YY32G225115012,Indianapolis,IN
28495,24550,Base,2005,1G1YY24U855107742,Aitkin,MN
19500,73517,Base,2001,1G1YY32G915119492,Salem,OR
15000,99299,Base,2002,1G1YY22G625101964,Tarpon Springs,FL
27991,23666,Base,2002,1G1YY32G025114473,Flint,MI
24999,26317,Base,2003,1G1YY22G635132309,Morristown,NJ
21994,46297,Base,2002,1G1YY22G025123717,Ransomville,NY
16450,97824,Base,2002,1G1YY22G025112443,Falls City,NE
20990,116095,Base,2006,1G1YY36U565102146,Northbrook,IL
15999,84853,Base,2000,1G1YY22G2Y5119144,Mesa,AZ
31727,25440,Base,2006,1G1YY36U165109112,Broken Arrow,OK
34990,14919,Base,2006,1G1YY36U465115163,Saint Cloud,MN
23500,25925,Base,2000,1G1YY32G4Y5106370,Columbus,OH
26998,38248,Base,2005,1G1YY34U855118987,Watchung,NJ
27985,22388,Base,2006,1G1YY26U865118304,Massapequa,NY
36950,3217,Base,2006,1G1YY36U165113516,Ballwin,MO
17000,80250,Base,2006,1G1YY36U565116144,Honolulu,HI
26980,14310,Base,2003,1G1YY32G835128462,Morristown,TN
17999,145943,Base,2006,1G1YY36U465126907,Mount Juliet,TN
22994,87225,Base,2006,1G1YY26UX65109054,Fort Worth,TX
27500,24034,Base,2002,1G1YY32G825123678,New Ulm,MN
20000,33926,Base,2002,1G1YY22G125123337,Simi Valley,CA
31195,43194,Base,2005,1G1YY24U255135634,Pittsburg,CA
22989,50260,Base,2002,1G1YY32G925106257,Canfield,OH
27100,22662,Base,2003,1G1YY32G235107056,Columbia,IL
26999,48797,Base,2006,1G1YY26U065114604,Salem,OR
22950,43970,Base,2003,1G1YY22G035123685,Glen Allen,VA
25990,25664,Base,2006,1G1YY36U565113731,Kirkland,WA
26777,51583,Base,2006,1G1YY26U765106872,Denton,TX
21900,94216,Base,2006,1G1YY26U465108840,Alamogordo,NM
19995,47752,Base,2000,1G1YY22G8Y5119777,Boise,ID
29623,21754,Base,2005,1G1YY24U855119857,Fort Myers,FL
27500,35918,Base,2006,1G1YY26U665110444,Saint Augustine,FL
21382,51929,Base,2002,1G1YY22G725110690,Crestview,FL
33500,21495,Base,2005,1G1YY34U855126541,Elverson,PA
29999,24833,Base,2005,1G1YY24U655128489,Sioux City,IA
30998,20560,Base,2006,1G1YY36U365114246,San Gabriel,CA
23940,52578,Base,2003,1G1YY32G235129090,Strongsville,OH
17769,91276,Base,2002,1G1YY22GX25123885,Lugoff,SC
23497,38495,Base,2002,1G1YY22G925126289,Fuquay Varina,NC
29569,21875,Base,2005,1G1YY24U555131593,Fort Wayne,IN
29900,29068,Base,2005,1G1YY24U555108489,Saint Augustine,FL
32986,19888,Base,2006,1G1YY36U065119615,Mckinney,TX
29995,42172,Base,2006,1G1YY36U765116789,Lititz,PA
31900,12822,Base,2006,1G1YY26U765121338,Highland,MI
34888,13900,Base,2005,1G1YY34U255136739,Wichita,KS
30199,13922,Base,2003,1G1YY32G035110912,Centennial,CO
22977,100379,Base,2006,1G1YY36U065123650,Merriam,KS
34995,11325,Base,2006,1G1YY36UX65102983,Victor,NY
19745,47340,Base,2000,1G1YY32G7Y5108288,Ashland,OH
34000,19425,Base,2006,1G1YY26U165130391,Englewood,CO
26995,32505,Base,2006,1G1YY25U465106460,Tustin,CA
27985,29539,Base,2003,1G1YY32G935124503,Wexford,PA
30657,34726,Base,2005,1G1YY34U555131065,Brazil,IN
29990,20236,Base,2005,1G1YY24U255102634,Fishers,IN
31900,21296,Base,2006,1G1YY36U665103628,Houston,TX
27943,49219,Base,2006,1G1YY26U665115501,Alexandria,IN
29973,36530,Base,2006,1G1YY36U365105496,Myrtle Beach,SC
28457,56440,Base,2006,1G1YY36U065103088,Westmont,IL
16995,91519,Base,2000,1G1YY32G6Y5119833,Joplin,MO
25900,32560,Base,2003,1G1YY32G135104455,Georgetown,KY
37738,5456,Base,2005,1G1YY34U555131972,Waterloo,IA
35000,11079,Base,2006,1G1YY26U065102646,Des Plaines,IL
23595,96740,Base,2006,1G1YY36U065109151,Amarillo,TX
19999,61492,Base,2002,1G1YY22G225135738,Grapevine,TX
35500,10174,Base,2005,1G1YY24U355135934,Edinboro,PA
25500,63306,Base,2006,1G1YY26U665113943,Stuart,FL
28990,39436,Base,2006,1G1YY26U465101905,Russellville,AR
21500,96014,Base,2006,1G1YY26U065103814,Houston,TX
21927,51802,Base,2001,1G1YY32GX15131330,Carroll,OH
22988,45040,Base,2002,1G1YY32G125119861,Lexington,NC
23980,32850,Base,2002,1G1YY22GX25122171,Marshfield,MO
30399,36002,Base,2005,1G1YY34U055124587,Lighthouse Point,FL
28830,40744,Base,2006,1G1YY36U565113681,Johnson City,TN
21900,78165,Base,2003,1G1YY32G835124914,Northbrook,IL
30800,29418,Base,2006,1G1YY26U765107374,North Versailles,PA
29990,43267,Base,2006,1G1YY26U465125931,Federal Way,WA
26000,53400,Base,2003,1G1YY32GX35130651,Saint Albans,VT
22999,53315,Base,2002,1G1YY22G825103196,Saint Albans,VT
32700,12389,Base,2006,1G1YY26UX65101469,Coral Gables,FL
18400,60204,Base,2001,1G1YY22G515112002,Tarpon Springs,FL
27994,45533,Base,2006,1G1YY36U765107901,Longwood,FL
28590,43250,Base,2006,1G1YY26UX65123469,Carrollton,TX
16991,86900,Base,1998,1G1YY22G6W5100982,Baxter,MN
21900,147225,Base,2006,1G1YY26U265114328,San Luis Obispo,CA
19999,76606,Base,2003,1G1YY22G735117933,Mesa,AZ
31767,24332,Base,2006,1G1YY26U465119742,Houston,TX
25880,29600,Base,2001,1G1YY32G415100512,Burr Ridge,IL
37950,9625,Base,2006,1G1YY36U265104551,Addison,IL
33987,16956,Base,2006,1G1YY36U965103185,Georgetown,KY
28995,40217,Base,2006,1G1YY36U165102578,Orange,CA
29518,39262,Base,2006,1G1YY26U865108923,Hollywood,FL
24975,41757,Base,2003,1G1YY32G135119330,Scranton,PA
33990,36110,Base,2006,1G1YY26U065107510,Collins,MS
29999,56331,Base,2006,1G1YY36U365120905,Dayton,OH
29850,44766,Base,2006,1G1YY36U265133161,Montclair,CA
24990,76401,Base,2006,1G1YY26U465111804,Southington,CT
22500,31122,Base,2001,1G1YY22G615114891,Salem,OR
22600,56407,Base,2002,1G1YY32G025109046,Columbia,IL
29000,39232,Base,2006,1G1YY25U065115625,Jacksonville,FL
22999,52713,Base,2002,1G1YY22G225122911,Woods Cross,UT
37826,12741,Base,2006,1G1YY36U965114056,Wickliffe,OH
22500,74575,Base,2001,1G1YY32G715129650,Tulsa,OK
18563,116868,Base,2002,1G1YY22G725135122,Salem,OR
23451,55379,Base,2002,1G1YY32G225120341,Jefferson City,MO
23990,11963,Base,1998,1G1YY22G8W5124488,Jacksonville,FL
34000,15214,Base,2006,1G1YY36U065107254,Plainfield,IN
18995,76793,Base,2002,1G1YY22G025128206,Holland,MI
24995,74093,Base,2005,1G1YY24U355113142,Lemon Grove,CA
31950,30625,Base,2006,1G1YY26UX65111175,Burlington,WA
21999,70067,Base,2001,1G1YY32G615131633,Rochester,MN
25350,55324,Base,2005,1G1YY24U755121700,Akron,OH
31795,37063,Base,2006,1G1YY36U965104241,Lakewood,NJ
21800,66875,Base,2001,1G1YY32G415101482,Perrysburg,OH
29998,40542,Base,2006,1G1YY36U165119431,Lansing,MI
33764,19327,Base,2006,1G1YY36U265113606,Lafayette,LA
19999,67539,Base,2000,1G1YY32G1Y5131162,Apple Valley,MN
25000,39527,Base,2003,1G1YY32G435111691,Louisville,KY
27500,44364,Base,2006,1G1YY26U065110780,Westfield,IN
29990,32573,Base,2006,1G1YY26U165121416,Jacksonville,FL
30000,21500,Base,2005,1G1YY24U155101359,Akron,OH
27500,64984,Base,2006,1G1YY36U265122144,Scottsdale,AZ
17495,79070,Base,2000,1G1YY32G0Y5102722,Carmel,IN
26998,31377,Base,2003,1G1YY32G435100464,Webster,TX
26995,51854,Base,2006,1G1YY25U265113911,Holland,MI
23000,46517,Base,2001,1G1YY22G515129219,Des Moines,IA
26747,69942,Base,2005,1G1YY34U755121945,Wichita,KS
25000,41248,Base,2003,1G1YY22G635126803,Fishers,IN
33500,27505,Base,2006,1G1YY36U165114889,Plainfield,IN
19995,48119,Base,1993,1G1YY23P1P5111212,Mason City,IA
31995,10513,Base,2006,1G1YY26U465133818,Pipersville,PA
22995,94780,Base,2006,1G1YY36U865120141,Carol Stream,IL
28990,7000,Base,1995,1G1YY32PXS5108079,Monticello,MN
27590,74382,Base,2006,1G1YY36U465106043,Carrollton,TX
29999,18453,Base,2003,1G1YY22GX35121538,DENVER,NC
14750,119782,Base,2000,1G1YY22G2Y5133402,Indianapolis,IN
29977,39000,Base,2006,1G1YY36U865115733,Sheridan,CO
18995,74460,Base,2000,1G1YY32G6Y5116284,Westfield,IN
32998,24010,Base,2006,1G1YY26U565126585,Hingham,MA
26387,54017,Base,2005,1G1YY24U955133704,Hillsboro,OR
19900,69228,Base,2002,1G1YY22G425118553,Sterling Heights,MI
30488,31427,Base,2005,1G1YY24U755116951,Daytona Beach,FL
26000,69621,Base,2006,1G1YY26UX65118384,Escondido,CA
22369,43966,Base,2000,1G1YY22G9Y5116192,Urbandale,IA
35000,18536,Base,2006,1G1YY36U765122916,Shepherdsville,KY
27288,45275,Base,2005,1G1YY24U955106891,Apple Valley,MN
22995,90584,Base,2006,1G1YY26U965132731,Sherman Oaks,CA
21500,78125,Base,2005,1G1YY24U155116637,Lexington,NC
28588,47069,Base,2006,1G1YY36U565119738,Lexington,NC
17900,72158,Base,1998,1G1YY22G9W5102046,Salem,IN
31390,59897,Base,2006,1G1YY36U965127826,Carrollton,TX
26357,54702,Base,2006,1G1YY36U765112483,Madison,TN
30895,12666,Base,2006,1G1YY26U165101876,Palatine,IL
22891,49583,Base,1998,1G1YY32G5W5106682,Palatka,FL
27962,31480,Base,2006,1G1YY26UX65129983,El Paso,IL
25995,85426,Base,2006,1G1YY26U465118865,Pipersville,PA
32995,30745,Base,2006,1G1YY36U765105274,Pipersville,PA
38483,11501,Base,2006,1G1YY26U865118514,Franklin,TN
27298,65772,Base,2006,1G1YY26UX65109782,Franklin,TN
20990,99220,Base,1998,1G1YY22G2W5115060,Perrysburg,OH
36990,34502,Base,2006,1G1YY36U365112657,Rockville,MD
29985,30778,Base,2006,1G1YY36UX65115961,Hendersonville,TN
26485,68132,Base,2005,1G1YY34U155100069,Fort Wayne,IN
30998,51034,Base,2006,1G1YY26U465114492,Vallejo,CA
29871,28281,Base,2006,1G1YY26U665108998,Washington,NJ
44900,32381,Base,2006,1G1YY26U665101548,Tempe,AZ
28900,68115,Base,2006,1G1YY36U065119663,Columbia,TN
20977,35664,Base,2000,1G1YY32G0Y5102588,Raynham,MA
26978,52271,Base,2006,1G1YY26U265109193,Asheville,NC
22595,89513,Base,2005,1G1YY24U755125410,Orange Park,FL
26980,54524,Base,2005,1G1YY34U955132056,Marshfield,MO
28856,56238,Base,2006,1G1YY36U065106590,Pompano Beach,FL
24385,104343,Base,2006,1G1YY26U565133147,Sacramento,CA
19999,55427,Base,1999,1G1YY22G8X5106736,Lakewood,CO
21977,80000,Base,2003,1G1YY32G235122561,Mesa,AZ
17991,85898,Base,2000,1G1YY22G9Y5118377,Houston,TX
14487,74264,Base,1995,1G1YY22P6S5119235,Kalispell,MT
19999,42686,Base,1993,1G1YY23P9P5118070,Finley,ND
26975,67050,Base,2006,1G1YY26U065127739,Phoenix,AZ
33995,35541,Base,2006,1G1YY36U665112068,Middletown,OH
27500,90000,Base,2006,1G1YY26U665115949,Centerville,UT
22000,33070,Base,1999,1G1YY22G1X5112393,Peotone,IL
22998,77771,Base,2001,1G1YY32G015107604,Youngstown,OH
28900,47336,Base,2005,1G1YY24U255105839,Marion,OH
30500,28544,Base,2006,1G1YY26U365123846,Marshfield,MO
27521,54420,Base,2006,1G1YY26U765112655,Fort Wayne,IN
23998,57943,Base,2001,1G1YY22G715109778,Antioch,IL
16900,97229,Base,2000,1G1YY22G8Y5129385,Indianapolis,IN
15470,54005,Base,1993,1G1YY23P1P5118953,Canton,OH
28900,47336,Base,2005,1G1YY24U255105839,Marion,OH
32970,28132,Base,2006,1G1YY36U865123279,Wooster,OH
21980,57380,Base,2001,1G1YY22G215126648,Jasper,GA
34990,28555,Base,2005,1G1YY24U655117542,Franklin,IN
37998,25413,Base,2006,1G1YY36U965105549,Mill Hall,PA
29706,3972,Base,1995,1G1YY22P0S5118579,Sioux Falls,SD
24661,35296,Base,2001,1G1YY32G515125077,Sellersville,PA
24600,57314,Base,2005,1G1YY24UX55100050,Greenville,SC
21985,40000,Base,2002,1G1YY22GX25106665,Leavenworth,KS
31950,39202,Base,2006,1G1YY36U365107281,Addison,IL
29995,38976,Base,2006,1G1YY26U565116509,Southampton,NJ
18995,91028,Base,2003,1G1YY22G335119436,Indianapolis,IN
33883,53752,Base,2005,1G1YY34U755128698,Morrow,GA
25765,77425,Base,2006,1G1YY25U765131868,Plano,TX
25000,79513,Base,2006,1G1YY25U265114332,Little Rock,AR
28981,77315,Base,2006,1G1YY25U465129155,Sacramento,CA
23988,5472,Base,1996,1G1YY22PXT5110765,Chillicothe,OH
19988,29284,Base,1997,1G1YY22G5V5109462,Elmhurst,IL
32988,27589,Base,2006,1G1YY36U765122298,Sarasota,FL
29999,36127,Base,2006,1G1YY26U865117878,Webster,TX
16491,89433,Base,2003,1G1YY22G735107371,Houston,TX
27980,19616,Base,2003,1G1YY22G335101714,Lillington,NC
29993,42513,Base,2005,1G1YY24U355131334,Fife,WA
28950,51165,Base,2006,1G1YY26U665102795,Portland,OR
34950,15888,Base,2006,1G1YY36U065112258,Neptune,NJ
29950,24074,Base,2005,1G1YY34U455136838,Neptune,NJ
14999,74335,Base,1998,1G1YY22G8W5107965,Findlay,OH
19993,59209,Base,1999,1G1YY32G6X5130412,Fort Pierce,FL
29909,48618,Base,2006,1G1YY26U365118372,Fort Wayne,IN
28990,46636,Base,2005,1G1YY34U855128662,Raleigh,NC
28795,41149,Base,2005,1G1YY24U255109731,Washington,MI
