Price,Miles,Trim,Year,Vin,City,State
29901,69052,Carrera-4,2002,WP0CA29902S651367,Salt Lake City,UT
134998,15792,Carrera-4,2017,WP0CA2A99HS142141,Allston,MA
154900,14901,Carrera-4,2019,WP0AB2A92KS114886,Pompano Beach,FL
129995,828,Carrera-4,2021,WP0AA2A96MS206234,West Melbourne,FL
114900,9575,Carrera-4,2017,WP0AA2A92HS107772,Pompano Beach,FL
32995,55095,Carrera-4,1999,WP0AA2995XS625927,San Diego,CA
77900,24780,Carrera-4,2015,WP0CA2A95FS141324,Baton Rouge,LA
124399,686,Carrera-4,2020,WP0AA2A98LS206685,Arlington,VA
37900,38743,Carrera-4,2003,WP0CA29923S652635,Chattanooga,TN
97888,17866,Carrera-4,2017,WP0AA2A99HS107767,Costa Mesa,CA
49800,9851,Carrera-4,2004,WP0CA29924S652894,Rock Hill,SC
31989,65110,Carrera-4,2002,WP0CA29982S651102,Berkeley Lake,GA
89900,17730,Carrera-4,2015,WP0AA2A90FS106472,Brighton,MA
174900,9800,Carrera-4,2019,WP0AB2A92KS114547,Portland,OR
89997,23632,Carrera-4,2014,WP0CA2A95ES140432,Saint Petersburg,FL
29900,69636,Carrera-4,2002,WP0CA29952S654202,Fairless Hills,PA
141991,1942,Carrera-4,2018,WP0CB2A94JS147895,N/A,N/A
142900,17137,Carrera-4,2018,WP0AB2A96JS123699,N/A,N/A
82888,60551,Carrera-4,1997,WP0CA2998VS340936,N/A,N/A
88399,25105,Carrera-4,2014,WP0CA2A99ES140840,N/A,N/A
188999,2330,Carrera-4,2019,WP0AB2A99KS115095,N/A,N/A
29900,50079,Carrera-4,1999,WP0CA2995XS656538,N/A,N/A
79995,24339,Carrera-4,2014,WP0AA2A93ES107601,N/A,N/A
35995,72579,Carrera-4,2001,WP0AA29911S622269,N/A,N/A
85977,15684,Carrera-4,2014,WP0AA2A95ES106790,N/A,N/A
129991,10299,Targa-4S,2016,WP0BB2A91GS136387,Powell,OH
129898,11065,Targa-4S,2015,WP0BB2A90FS135245,Los Angeles,CA
148995,9771,Targa-4S,2019,WP0BB2A96KS125166,Melbourne,FL
137991,11846,Targa-4S,2016,WP0BB2A92GS136074,Barrington,IL
113991,25579,Targa-4S,2015,WP0BB2A93FS135529,Barrington,IL
154988,14281,Targa-4S,2019,WP0BB2A97KS125113,Kansas City,MO
144990,18507,Targa-4S,2017,WP0BB2A99HS136624,Jacksonville,FL
129991,30605,Targa-4S,2016,WP0BB2A99GS136122,Barrington,IL
159910,16566,Targa-4S,2019,WP0BB2A98KS125153,Tampa,FL
144800,20354,Targa-4S,2017,WP0BB2A99HS136803,Las Vegas,NV
129950,2860,Targa-4S,2015,WP0BB2A93FS135272,Miami,FL
159991,10909,Targa-4S,2017,WP0BB2A90HS136916,Barrington,IL
74900,57068,Targa-4S,2011,WP0BB2A94BS733090,Pinellas Park,FL
151950,6188,Targa-4S,2018,WP0BB2A98JS134790,Roswell,GA
129999,43100,Targa-4S,2017,WP0BB2A90HS137077,Dallas,TX
214900,1688,Targa-4S,2021,WP0BB2A93MS235191,San Antonio,TX
138888,18230,Targa-4S,2018,WP0BB2A91JS134579,Costa Mesa,CA
59991,85368,Targa-4S,2008,WP0BB29918S755089,Barrington,IL
149995,9716,Targa-4S,2017,WP0BB2A97HS136380,Bonita Springs,FL
139995,13652,Targa-4S,2016,WP0BB2A97GS136779,Bonita Springs,FL
99900,13806,Targa-4S,2012,WP0BB2A90CS733072,Portland,OR
144900,7445,Targa-4S,2015,WP0BB2A94FS135698,Portland,OR
115988,26687,Targa-4S,2015,WP0BB2A99FS133154,Mooresville,NC
144800,18860,Targa-4S,2016,WP0BB2A93GS136472,Las Vegas,NV
147777,10401,Targa-4S,2017,WP0BB2A92HS136724,Boerne,TX
114723,29450,Targa-4S,2014,WP0BB2A90ES133252,Mocksville,NC
144777,16955,Targa-4S,2017,WP0BB2A9XHS136499,Boerne,TX
89900,25970,Targa-4S,2009,WP0BB29939S733113,Portland,OR
124900,29404,Targa-4S,2016,WP0BB2A90GS136252,Kearny,NJ
138795,30742,Targa-4S,2017,WP0BB2A9XHS136292,Palo Alto,CA
129900,20703,Targa-4S,2015,WP0BB2A93FS135725,Freeport,NY
133990,29155,Targa-4S,2017,WP0BB2A97HS136752,Towson,MD
149900,14715,Targa-4S,2017,WP0BB2A92HS136500,N/A,N/A
125871,35781,Targa-4S,2015,WP0BB2A90FS135181,N/A,N/A
159891,3303,Targa-4S,2017,WP0BB2A93HS136991,N/A,N/A
169900,3515,Targa,2019,WP0BB2A91KS125091,Springfield,IL
159998,13280,Targa,2018,WP0BB2A99JS135110,Lancaster,PA
61600,34857,Targa,2007,WP0BA299X7S745162,Jupiter,FL
164900,2829,Targa,2018,WP0BB2A91JS134839,Portland,OR
183950,6742,Targa,2019,WP0BB2A91KS126046,Roswell,GA
169998,1482,Targa,2019,WP0BA2A99KS120109,Lauderdale Lakes,FL
179000,6343,Targa,2019,WP0BB2A92KS126234,Pompano Beach,FL
189000,3094,Targa,2019,WP0BB2A96KS126169,Pompano Beach,FL
173995,6322,Targa,2019,WP0BB2A91KS125995,Newtown Square,PA
159888,12387,Targa,2018,WP0BB2A9XJS134063,San Diego,CA
164900,16130,Targa,2019,WP0BB2A93KS125139,Portland,OR
116995,16610,Targa,2015,WP0BA2A99FS132136,Southampton,NJ
179000,2230,Targa,2019,WP0BB2A90KS125082,Pompano Beach,FL
129995,16344,Targa,2019,WP0BA2A98KS120084,Conshohocken,PA
169800,10952,Targa,2019,WP0BB2A96KS125359,Las Vegas,NV
161211,9685,Targa,2018,WP0BB2A98JS134403,Oklahoma City,OK
44900,33972,Targa,2003,WP0BA299X3S635514,Portland,OR
49990,37165,Targa,2003,WP0BA29923S635622,N/A,N/A
104492,9178,Carrera-T,2018,WP0AA2A98JS106079,Cleveland,OH
107950,5226,Carrera-T,2018,WP0AA2A92JS105817,Roswell,GA
94899,8652,Carrera-T,2018,WP0AA2A92JS106367,Jacksonville,FL
113859,4359,Carrera-T,2019,WP0AA2A97KS103997,Indianapolis,IN
114900,22870,Carrera-T,2019,WP0AA2A97KS104146,WEST LONG BRANCH,NJ
108900,14380,Carrera-T,2019,WP0AA2A9XKS104061,Coral Gables,FL
119999,5824,Carrera-T,2019,WP0AA2A93KS104029,Upper Saddle River,NJ
112686,9311,Carrera-T,2019,WP0AA2A96KS104073,Oklahoma City,OK
112890,4640,Carrera-T,2019,WP0AA2A91KS103090,Greensboro,NC
113900,9887,Carrera-T,2019,WP0AA2A92KS103535,Pompano Beach,FL
112995,6167,Carrera-T,2019,WP0AA2A97KS103286,Edmond,OK
118710,5567,Carrera-T,2018,WP0AA2A98JS105983,N/A,N/A
116995,4829,Carrera-T,2019,WP0AA2A95KS103965,N/A,N/A
124398,1961,Carrera-T,2019,WP0AA2A90KS103971,N/A,N/A
104999,9500,Carrera-T,2018,WP0AA2A9XJS106116,N/A,N/A
359785,2170,GT2,2018,WP0AE2A99JS185878,Paramus,NJ
334900,7157,GT2,2019,WP0AE2A99KS155216,Brighton,MA
379898,867,GT2,2019,WP0AE2A97KS155117,Los Angeles,CA
349900,1873,GT2,2018,WP0AE2A99JS185590,Pompano Beach,FL
369900,494,GT2,2018,WP0AE2A90JS186143,Cleveland,OH
153900,17050,GT2,2003,WP0AB29973S696098,Addison,TX
175901,5273,GT2,2003,WP0AB29993S696068,Salt Lake City,UT
389904,1988,GT2,2018,WP0AE2A95JS185411,Pauls Valley,OK
325000,11584,GT2,2018,WP0AE2A92JS185365,N/A,N/A
359990,2136,GT2,2018,WP0AE2A90JS185378,N/A,N/A
399991,713,GT2,2018,WP0AE2A98JS185631,N/A,N/A
79989,20524,Carrera-2,1990,WP0CB2961LS471318,Maitland,FL
68888,35854,Carrera-2,1992,WP0CB2960NS460460,Houston,TX
219888,3741,Carrera-2,1994,WP0CB2969RS465078,Corona,CA
69995,58008,Carrera-2,1992,WP0CB296XNS460692,Bonita Springs,FL
489900,758,R,2016,WP0AF2A97GS195170,Springfield,IL
499492,1084,R,2016,WP0AF2A90GS195110,Woodland Hills,CA
79900,33234,SC,1983,WP0EA0910DS171601,Manasquan,NJ
59999,119897,SC,1982,WP0AA0913CS120705,Lewisville,TX
35400,66415,SC,1982,WP0EA0912CS160470,Grand Rapids,MI
134995,8049,50th-Anniversary,2014,WP0AB2A92ES121843,N/A,N/A
123995,12176,50th-Anniversary,2014,WP0AB2A92ES122474,N/A,N/A
143950,998,Unspecified,2021,WP0AB2A94MS221781,Baton Rouge,LA
209995,695,Unspecified,2016,WP0AF2A97GS192415,Charlotte,NC
69995,10019,Unspecified,2005,WP0CB29975S675067,Cornelius,NC
31999,156101,Unspecified,2006,WP0AB29936S743082,Concord,NC
116991,14007,Unspecified,2019,WP0AB2A92KS114225,Los Angeles,CA
38000,92584,Unspecified,2007,WP0AB29967S731526,Scottsdale,AZ
109000,4163,Unspecified,2016,WP0AB2A93GS123023,Pompano Beach,FL
94995,8479,Unspecified,2018,WP0AA2A96JS106338,San Diego,CA
139900,8946,Unspecified,2021,WP0AA2A91MS205346,Parsippany,NJ
157998,8035,Unspecified,2020,WP0AB2A98LS225802,Lancaster,PA
51997,85926,Unspecified,2007,WP0CB29967S777236,Dallas,TX
95998,21747,Unspecified,2011,WP0AB2A97BS720734,Austin,TX
177000,1059,Unspecified,2020,WP0CB2A95LS264713,Parsippany,NJ
144995,24912,Unspecified,2018,WP0BB2A91JS134646,Parsippany,NJ
65716,9219,Unspecified,2002,WP0AB29932S686800,Lees Summit,MO
89900,5503,Unspecified,2016,WP0AA2A93GS106256,New Rochelle,NY
299995,570,Unspecified,2021,WP0AD2A95MS257067,Delray Beach,FL
169778,15733,Unspecified,2019,WP0BB2A93KS125447,Kansas City,KS
99991,8171,Unspecified,2018,WP0AA2A96JS106307,Woodland Hills,CA
88500,16947,Unspecified,2012,WP0CB2A91CS154788,Santa Barbara,CA
149000,1669,Unspecified,2019,WP0AB2A91KS114118,Jacksonville,FL
59900,20455,Unspecified,2011,WP0CA2A98BS740065,Hayward,CA
43000,94804,Unspecified,2002,WP0AB299X2S685207,Columbus,OH
89995,47226,Unspecified,2012,WP0CB2A98CS754899,Syosset,NY
205450,15449,Unspecified,2019,WP0CD2A98KS144428,Las Vegas,NV
118900,16855,Unspecified,2017,WP0CB2A90HS155678,Hickory,NC
119000,17000,Unspecified,2017,WP0AB2A97HS124581,Pompano Beach,FL
142500,29853,Unspecified,1992,WP0CB2965NS460907,Jupiter,FL
67450,36309,Unspecified,2002,WP0AB29992S685263,Dallas,TX
67998,47738,Unspecified,2002,WP0AB29912S685192,Newark,DE
89900,27000,Unspecified,2011,WP0CB2A96BS754592,Anaheim,CA
78900,9208,Unspecified,2012,WP0CB2A99CS754622,Pompano Beach,FL
69995,24406,Unspecified,2012,WP0AA2A93CS789070,Glen Cove,NY
132900,14618,Unspecified,2017,WP0CB2A96HS156026,Pompano Beach,FL
399898,778,Unspecified,2019,WP0CF2A95KS172603,Los Angeles,CA
48943,69669,Unspecified,2006,WP0CB29996S767492,Mocksville,NC
42990,27976,Unspecified,2003,WP0CA299X3S651202,Rockville,MD
57995,62214,Unspecified,1992,WP0CB2967NS460732,Cornelius,NC
52500,40653,Unspecified,2006,WP0CB29956S765870,Scottsdale,AZ
47888,36640,Unspecified,2007,WP0CA29967S765798,Scottsdale,AZ
85995,47884,Unspecified,1993,WP0BB2961PS440121,Scottsdale,AZ
129995,20028,Unspecified,2017,WP0AB2A95HS125065,Birmingham,MI
84888,19867,Unspecified,1997,WP0CA2990VS341028,Costa Mesa,CA
169000,6334,Unspecified,2020,WP0CB2A92LS262224,Miami,FL
135900,12615,Unspecified,2017,WP0AB2A97HS124838,Freeport,NY
109000,32023,Unspecified,2015,WP0CB2A90FS154799,Pompano Beach,FL
152900,5897,Unspecified,2017,WP0AB2A98HS124153,Pompano Beach,FL
179000,12301,Unspecified,2017,WP0CB2A98HS156190,Pompano Beach,FL
131900,10500,Unspecified,2017,WP0AB2A94HS125056,Pompano Beach,FL
219991,4411,Unspecified,2019,WP0AD2A94KS140531,Scottsdale,AZ
123900,14161,Unspecified,2017,WP0AB2A90HS122719,Pompano Beach,FL
278998,859,Unspecified,2019,WP0CD2A97KS144761,Wichita,KS
114900,26763,Unspecified,2018,WP0AB2A95JS122236,Fort Lauderdale,FL
139888,64763,Unspecified,1990,WP0AB2964LS452091,Costa Mesa,CA
74300,23747,Unspecified,2002,WP0AB29902S686270,Dublin,OH
124995,19900,Unspecified,2017,WP0AB2A99HS124744,Costa Mesa,CA
139000,24000,Unspecified,2017,WP0AB2A92HS124746,Pompano Beach,FL
83999,40993,Unspecified,2011,WP0CB2A92BS754816,Littleton,CO
59995,25538,Unspecified,2007,WP0CB29967S776460,West Melbourne,FL
119898,3047,Unspecified,2011,WP0AB2A98BS720919,Los Angeles,CA
68995,111666,Unspecified,1993,WP0CB2966PS460501,Edmond,OK
132500,11602,Unspecified,2017,WP0AB2A92HS125041,Freeport,NY
81900,54335,Unspecified,2011,WP0CB2A93BS755313,Clarksville,TN
129000,4500,Unspecified,2016,WP0AB2A93GS122440,Pompano Beach,FL
80998,26571,Unspecified,2014,WP0CA2A98ES140702,Lancaster,PA
77999,12729,Unspecified,2012,WP0CA2A97CS793194,Minneapolis,MN
329000,652,Unspecified,2019,WP0CF2A96KS172559,N/A,N/A
249988,5018,Unspecified,2011,WP0CB2A97BS795619,N/A,N/A
82988,22835,Unspecified,2014,WP0CA2A91ES140945,N/A,N/A
158988,2033,Unspecified,2020,WP0CB2A90LS263839,N/A,N/A
184988,6335,Unspecified,2018,WP0AD2A96JS156910,N/A,N/A
143988,12938,Unspecified,2020,WP0CB2A95LS262136,N/A,N/A
67997,51960,Unspecified,2012,WP0AA2A96CS706134,N/A,N/A
87997,29723,Unspecified,2010,WP0AB2A97AS720859,N/A,N/A
48990,98170,Unspecified,2007,WP0AB29977S731180,N/A,N/A
269990,948,Unspecified,2021,WP0AD2A92MS257947,N/A,N/A
92500,31135,Unspecified,1997,WP0AA2993VS320374,N/A,N/A
54990,71885,Unspecified,2005,WP0CB29985S675627,N/A,N/A
94500,39597,Unspecified,1997,WP0AA2997VS322726,N/A,N/A
69500,58240,Unspecified,1992,WP0CB2969NS460392,N/A,N/A
64999,60288,Unspecified,1995,WP0CA2994SS340332,N/A,N/A
104980,9329,Unspecified,2017,WP0CA2A91HS142120,N/A,N/A
89883,55063,Unspecified,2017,WP0CA2A90HS141251,N/A,N/A
